Index,Attribute
259476,actDepTime
259477,actDepTime
259477,actArrTime
259478,actDepTime
259480,schedArrTime
259480,actArrTime
259481,actDepTime
259483,actDepTime
259484,actDepTime
259485,actArrTime
259489,actArrTime
259489,schedArrTime
259489,actDepTime
259490,actArrTime
259490,actDepTime
259491,actDepTime
259494,actDepTime
259494,schedArrTime
259495,schedArrTime
259495,actArrTime
259495,actDepTime
259498,actArrTime
259498,schedArrTime
259500,actDepTime
259500,actArrTime
259500,schedArrTime
259501,actDepTime
259501,actArrTime
259502,actArrTime
259502,schedArrTime
259502,actDepTime
259504,actArrTime
259504,actDepTime
259511,actArrTime
259511,actDepTime
259512,actArrTime
259513,schedArrTime
259513,actArrTime
259514,actDepTime
259517,actDepTime
259520,actArrTime
259520,schedArrTime
259520,actDepTime
259522,actDepTime
259522,actArrTime
259527,actDepTime
259529,actArrTime
259529,schedArrTime
259529,actDepTime
259534,actDepTime
259535,actDepTime
259537,actDepTime
259540,actArrTime
259540,actDepTime
259543,actDepTime
259543,schedArrTime
259543,actArrTime
259545,actArrTime
259545,actDepTime
259545,schedArrTime
259546,schedArrTime
259550,actDepTime
259550,actArrTime
259552,actDepTime
259555,actDepTime
259558,actDepTime
259559,actDepTime
259560,actArrTime
259560,actDepTime
259560,schedArrTime
259561,actDepTime
259563,schedArrTime
259563,actArrTime
259563,actDepTime
259565,actDepTime
259566,actArrTime
259566,actDepTime
259567,actArrTime
259567,schedArrTime
259568,actDepTime
259568,actArrTime
259569,actDepTime
259572,actDepTime
259573,actArrTime
259575,actDepTime
259576,schedArrTime
259576,actArrTime
259578,actDepTime
259579,actDepTime
259580,actDepTime
259581,actDepTime
259584,actDepTime
259585,actDepTime
259591,actArrTime
259591,actDepTime
259591,schedArrTime
259597,actArrTime
259600,actDepTime
259601,actArrTime
259601,schedArrTime
259602,actDepTime
259604,actArrTime
259604,schedArrTime
259604,actDepTime
259606,actArrTime
259606,actDepTime
259607,actDepTime
259607,schedArrTime
259607,actArrTime
259608,actArrTime
259608,schedDepTime
259609,actDepTime
259609,schedArrTime
259609,actArrTime
259610,actDepTime
259611,actDepTime
259611,actArrTime
259616,actArrTime
259616,actDepTime
259617,actArrTime
259621,actArrTime
259621,actDepTime
259622,actDepTime
259626,actDepTime
259626,actArrTime
259627,actDepTime
259631,actArrTime
259631,schedDepTime
259631,schedArrTime
259632,actDepTime
259633,actDepTime
259636,schedArrTime
259637,actDepTime
259639,schedArrTime
259639,actArrTime
259639,actDepTime
259640,actDepTime
259640,schedArrTime
259640,actArrTime
259641,actDepTime
259642,actDepTime
259643,actArrTime
259643,schedArrTime
259647,actDepTime
259648,actDepTime
259653,actDepTime
259653,actArrTime
259653,schedArrTime
259654,actDepTime
259655,actArrTime
259655,schedArrTime
259656,actArrTime
259659,actArrTime
259659,actDepTime
259661,actArrTime
259662,actDepTime
259662,actArrTime
259664,actDepTime
259665,actArrTime
259665,actDepTime
259666,schedArrTime
259666,actArrTime
259667,actDepTime
259668,actArrTime
259668,actDepTime
259674,actDepTime
259675,actDepTime
259678,actDepTime
259679,schedArrTime
259679,actArrTime
259680,actArrTime
259683,actDepTime
259685,actArrTime
259687,actArrTime
259687,actDepTime
259689,actArrTime
259689,actDepTime
259690,actArrTime
259695,actDepTime
259700,actArrTime
259700,schedArrTime
259701,schedArrTime
259701,actArrTime
259702,schedArrTime
259703,schedArrTime
259703,actArrTime
259704,actDepTime
259706,actArrTime
259708,actDepTime
259709,actDepTime
259709,schedArrTime
259709,actArrTime
259713,actArrTime
259714,actArrTime
259714,actDepTime
259715,actDepTime
259717,actArrTime
259717,actDepTime
259718,actDepTime
259719,actDepTime
259721,actDepTime
259722,actDepTime
259722,actArrTime
259722,schedArrTime
259723,actArrTime
259723,actDepTime
259724,schedArrTime
259724,actDepTime
259724,actArrTime
259727,actDepTime
259728,actArrTime
259730,schedArrTime
259730,actArrTime
259730,actDepTime
259731,actDepTime
259732,schedArrTime
259732,actArrTime
259733,actDepTime
259735,actDepTime
259737,actDepTime
259737,actArrTime
259738,actDepTime
259738,actArrTime
259739,actDepTime
259739,schedArrTime
259739,actArrTime
259741,schedArrTime
259741,actDepTime
259741,actArrTime
259744,actArrTime
259744,schedArrTime
259745,actArrTime
259746,actDepTime
259747,schedArrTime
259750,actDepTime
259750,actArrTime
259752,actArrTime
259752,schedArrTime
259752,actDepTime
259754,actArrTime
259754,actDepTime
259754,schedArrTime
259755,actArrTime
259756,actDepTime
259760,actArrTime
259760,actDepTime
259760,schedArrTime
259763,actArrTime
259764,actDepTime
259765,schedArrTime
259765,actArrTime
259765,actDepTime
259766,actArrTime
259767,schedArrTime
259767,actDepTime
259767,actArrTime
259768,schedArrTime
259768,actArrTime
259769,actDepTime
259773,actArrTime
259773,actDepTime
259778,schedArrTime
259778,actDepTime
259778,actArrTime
259780,actArrTime
259780,actDepTime
259784,actDepTime
259785,actDepTime
259787,actArrTime
259788,actDepTime
259791,schedArrTime
259791,actArrTime
259792,actArrTime
259793,actDepTime
259795,actArrTime
259796,actArrTime
259796,schedArrTime
259796,actDepTime
259797,actArrTime
259797,actDepTime
259798,actDepTime
259798,actArrTime
259799,actDepTime
259801,actArrTime
259801,actDepTime
259802,actArrTime
259805,actDepTime
259810,schedArrTime
259810,actArrTime
259810,actDepTime
259812,actDepTime
259813,actArrTime
259814,actDepTime
259818,schedArrTime
259818,actDepTime
259818,actArrTime
259820,actDepTime
259820,actArrTime
259821,actDepTime
259821,actArrTime
259823,actArrTime
259824,actDepTime
259824,actArrTime
259828,actDepTime
259829,actDepTime
259830,schedArrTime
259830,actArrTime
259830,actDepTime
259833,actDepTime
259836,actDepTime
259836,actArrTime
259837,actArrTime
259837,actDepTime
259838,actDepTime
259839,actDepTime
259841,schedArrTime
259841,actArrTime
259841,actDepTime
259843,actDepTime
259846,actDepTime
259846,schedArrTime
259846,schedDepTime
259846,actArrTime
259848,actDepTime
259848,schedArrTime
259848,actArrTime
259849,actDepTime
259850,actDepTime
259850,actArrTime
259850,schedArrTime
259852,actDepTime
259852,actArrTime
259855,actDepTime
259859,actDepTime
259859,actArrTime
259859,schedArrTime
259860,actDepTime
259862,actArrTime
259862,actDepTime
259863,schedArrTime
259863,actArrTime
259863,actDepTime
259864,actDepTime
259866,actArrTime
259866,actDepTime
259866,schedArrTime
259869,schedArrTime
259869,actDepTime
259869,actArrTime
259871,schedArrTime
259871,actArrTime
259871,actDepTime
259873,actDepTime
259873,actArrTime
259876,actDepTime
259876,actArrTime
259877,actDepTime
259877,schedArrTime
259878,actDepTime
259878,actArrTime
259879,actDepTime
259882,schedArrTime
259882,actArrTime
259883,actArrTime
259883,schedArrTime
259884,schedArrTime
259884,actArrTime
259885,schedArrTime
259885,actArrTime
259885,actDepTime
259889,actDepTime
259890,actDepTime
259891,schedDepTime
259895,actDepTime
259897,actArrTime
259897,actDepTime
259899,schedArrTime
259899,actDepTime
259899,actArrTime
259900,actDepTime
259902,actDepTime
259902,actArrTime
259903,schedArrTime
259903,actArrTime
259903,actDepTime
259904,actDepTime
259904,actArrTime
259905,schedArrTime
259905,actDepTime
259905,actArrTime
259906,actDepTime
259907,actDepTime
259911,actDepTime
259911,actArrTime
259911,schedArrTime
259913,actDepTime
259914,actArrTime
259916,actArrTime
259917,actDepTime
259920,actArrTime
259920,actDepTime
259921,actArrTime
259926,schedArrTime
259926,actDepTime
259926,actArrTime
259927,actArrTime
259927,actDepTime
259929,actDepTime
259929,actArrTime
259930,actArrTime
259932,schedArrTime
259932,actArrTime
259932,actDepTime
259933,actDepTime
259933,actArrTime
259934,actDepTime
259935,actArrTime
259935,actDepTime
259935,schedArrTime
259939,actDepTime
259940,actArrTime
259940,actDepTime
259941,actDepTime
259941,schedArrTime
259941,actArrTime
259943,actDepTime
259945,actArrTime
259945,actDepTime
259945,schedArrTime
259946,actDepTime
259946,actArrTime
259948,actDepTime
259949,actDepTime
259951,actArrTime
259951,actDepTime
259952,actArrTime
259952,actDepTime
259953,actDepTime
259954,actDepTime
259955,actArrTime
259956,schedArrTime
259956,actDepTime
259956,actArrTime
259957,actDepTime
259957,schedArrTime
259957,actArrTime
259967,actArrTime
259967,schedArrTime
259969,actArrTime
259969,actDepTime
259971,actArrTime
259971,actDepTime
259971,schedArrTime
259974,schedArrTime
259974,actDepTime
259974,actArrTime
259975,actDepTime
259976,actArrTime
259976,schedArrTime
259976,actDepTime
259980,actDepTime
259981,actArrTime
259983,actDepTime
259988,actArrTime
259988,schedArrTime
259989,actDepTime
259990,actArrTime
259991,actDepTime
259991,actArrTime
259993,schedDepTime
259993,actDepTime
259994,actArrTime
259994,actDepTime
259999,actDepTime
259999,actArrTime
260000,actArrTime
260000,actDepTime
260001,actArrTime
260003,actArrTime
260003,schedArrTime
260005,actDepTime
260005,actArrTime
260006,actArrTime
260006,actDepTime
260007,actDepTime
260008,actDepTime
260009,actDepTime
260010,actDepTime
260010,actArrTime
260013,actDepTime
260016,actDepTime
260017,actDepTime
260017,actArrTime
260018,actDepTime
260019,actArrTime
260023,actDepTime
260024,actArrTime
260025,actDepTime
260026,actArrTime
260026,actDepTime
260027,actArrTime
260027,actDepTime
260030,actArrTime
260031,actDepTime
260033,schedArrTime
260033,actArrTime
260034,actDepTime
260036,actArrTime
260036,actDepTime
260038,actDepTime
260039,actDepTime
260043,schedArrTime
260043,actArrTime
260043,actDepTime
260045,actDepTime
260045,actArrTime
260045,schedArrTime
260049,actArrTime
260049,actDepTime
260051,actArrTime
260051,schedArrTime
260053,actArrTime
260053,actDepTime
260053,schedArrTime
260054,actDepTime
260055,actArrTime
260055,actDepTime
260056,actArrTime
260056,actDepTime
260056,schedArrTime
260057,schedArrTime
260057,actArrTime
260059,actDepTime
260060,actArrTime
260062,actArrTime
260062,actDepTime
260062,schedArrTime
260063,actDepTime
260063,actArrTime
260065,schedArrTime
260065,actDepTime
260065,actArrTime
260066,actArrTime
260067,actArrTime
260068,actArrTime
260068,schedArrTime
260069,actDepTime
260069,schedArrTime
260069,actArrTime
260071,actDepTime
260072,actArrTime
260073,actDepTime
260073,schedArrTime
260073,actArrTime
260075,actDepTime
260076,actDepTime
260077,actDepTime
260077,actArrTime
260078,actDepTime
260081,actArrTime
260083,schedArrTime
260084,actArrTime
260084,actDepTime
260089,actArrTime
260090,actDepTime
260092,actArrTime
260092,actDepTime
260093,actDepTime
260094,actDepTime
260094,actArrTime
260095,schedDepTime
260096,actArrTime
260096,actDepTime
260098,actDepTime
260099,actDepTime
260104,actDepTime
260105,actDepTime
260106,actArrTime
260107,actDepTime
260107,actArrTime
260110,actDepTime
260110,actArrTime
260113,actDepTime
260113,actArrTime
260114,actDepTime
260115,actDepTime
260116,actDepTime
260117,actArrTime
260120,actDepTime
260121,actArrTime
260122,actDepTime
260122,actArrTime
260125,actDepTime
260125,schedArrTime
260125,actArrTime
260126,actArrTime
260127,actDepTime
260127,schedArrTime
260127,actArrTime
260128,actArrTime
260128,actDepTime
260130,schedArrTime
260134,actDepTime
260134,schedArrTime
260134,actArrTime
260136,actDepTime
260136,actArrTime
260136,schedArrTime
260139,actDepTime
260142,actDepTime
260145,schedDepTime
260147,actArrTime
260147,actDepTime
260148,schedArrTime
260148,actDepTime
260148,actArrTime
260150,actArrTime
260150,actDepTime
260150,schedArrTime
260152,schedArrTime
260154,actArrTime
260154,actDepTime
260156,actArrTime
260156,actDepTime
260156,schedArrTime
260157,actDepTime
260157,actArrTime
260160,actDepTime
260165,actDepTime
260166,actDepTime
260166,schedArrTime
260166,actArrTime
260168,schedArrTime
260168,actDepTime
260168,actArrTime
260169,actArrTime
260169,actDepTime
260171,schedDepTime
260172,actArrTime
260172,actDepTime
260173,schedArrTime
260173,actDepTime
260173,actArrTime
260174,actDepTime
260176,actDepTime
260179,schedArrTime
260180,actArrTime
260180,schedArrTime
260180,actDepTime
260182,actArrTime
260182,schedArrTime
260182,actDepTime
260183,actDepTime
260184,actArrTime
260185,actDepTime
260186,actDepTime
260186,actArrTime
260188,actDepTime
260190,actDepTime
260191,actArrTime
260191,actDepTime
260193,actDepTime
260194,actDepTime
260197,actDepTime
260197,actArrTime
260197,schedArrTime
260198,actDepTime
260198,actArrTime
260202,actArrTime
260202,actDepTime
260203,actDepTime
260203,schedArrTime
260203,actArrTime
260204,actArrTime
260205,actArrTime
260207,schedArrTime
260207,actArrTime
260208,actDepTime
260209,actArrTime
260209,actDepTime
260212,actArrTime
260212,actDepTime
260214,actDepTime
260215,actDepTime
260215,actArrTime
260219,schedArrTime
260219,actArrTime
260219,actDepTime
260220,actDepTime
260220,actArrTime
260220,schedArrTime
260221,actDepTime
260222,actDepTime
260223,actDepTime
260224,actDepTime
260225,actArrTime
260225,actDepTime
260230,actDepTime
260230,actArrTime
260235,actDepTime
260236,actDepTime
260236,actArrTime
260236,schedArrTime
260241,schedArrTime
260241,actArrTime
260242,actDepTime
260244,actDepTime
260246,actArrTime
260246,actDepTime
260247,actDepTime
260248,actDepTime
260248,actArrTime
260252,actArrTime
260252,actDepTime
260256,actDepTime
260256,schedArrTime
260256,actArrTime
260257,actDepTime
260263,actDepTime
260263,actArrTime
260263,schedArrTime
260264,actDepTime
260268,actDepTime
260268,schedArrTime
260274,actDepTime
260274,actArrTime
260274,schedArrTime
260276,actDepTime
260276,actArrTime
260278,actArrTime
260278,actDepTime
260280,actArrTime
260281,actArrTime
260285,actArrTime
260285,actDepTime
260286,actDepTime
260286,actArrTime
260289,actDepTime
260289,actArrTime
260292,actDepTime
260294,actDepTime
260295,actDepTime
260298,actArrTime
260298,actDepTime
260298,schedArrTime
260299,actArrTime
260300,actDepTime
260303,actDepTime
260303,actArrTime
260307,actDepTime
260307,actArrTime
260308,actDepTime
260309,actDepTime
260310,actArrTime
260311,actDepTime
260312,actArrTime
260312,schedArrTime
260312,actDepTime
260316,actDepTime
260316,actArrTime
260316,schedArrTime
260317,actDepTime
260319,actDepTime
260320,actArrTime
260320,actDepTime
260323,actDepTime
260323,actArrTime
260324,actDepTime
260325,actDepTime
260326,actArrTime
260326,schedArrTime
260326,actDepTime
260327,actArrTime
260328,actArrTime
260328,actDepTime
260329,actDepTime
260331,actDepTime
260331,actArrTime
260333,actDepTime
260334,actArrTime
260334,schedArrTime
260336,actDepTime
260336,actArrTime
260336,schedArrTime
260338,actArrTime
260344,actArrTime
260345,actDepTime
260349,actDepTime
260349,actArrTime
260351,actArrTime
260352,actDepTime
260352,actArrTime
260353,actDepTime
260357,schedArrTime
260357,actArrTime
260357,actDepTime
260359,actDepTime
260360,actDepTime
260361,actDepTime
260362,actDepTime
260364,actDepTime
260364,actArrTime
260365,schedArrTime
260368,actDepTime
260369,actArrTime
260369,schedArrTime
260370,actDepTime
260371,actDepTime
260371,actArrTime
260372,actDepTime
260373,schedArrTime
260373,actDepTime
260373,actArrTime
260374,actDepTime
260374,actArrTime
260376,actDepTime
260377,actDepTime
260377,schedArrTime
260377,actArrTime
260379,actDepTime
260381,actDepTime
260381,schedArrTime
260381,actArrTime
260382,actDepTime
260384,actArrTime
260385,actArrTime
260385,schedArrTime
260387,actArrTime
260388,actArrTime
260388,schedArrTime
260395,actArrTime
260397,actDepTime
260397,actArrTime
260399,actDepTime
260400,actDepTime
260400,actArrTime
260400,schedArrTime
260401,actDepTime
260402,actDepTime
260403,actDepTime
260403,actArrTime
260403,schedArrTime
260404,actArrTime
260404,schedArrTime
260405,actArrTime
260405,actDepTime
260406,actArrTime
260407,actDepTime
260408,actDepTime
260408,actArrTime
260409,actDepTime
260412,actDepTime
260412,schedArrTime
260413,actArrTime
260413,actDepTime
260415,actArrTime
260416,actArrTime
260416,schedArrTime
260418,actArrTime
260419,actDepTime
260420,actArrTime
260420,actDepTime
260420,schedArrTime
260421,actArrTime
260421,actDepTime
260422,actArrTime
260422,actDepTime
260423,actDepTime
260426,actDepTime
260426,actArrTime
260426,schedArrTime
260428,actDepTime
260430,actArrTime
260430,actDepTime
260430,schedArrTime
260431,actDepTime
260433,actDepTime
260434,actDepTime
260436,actDepTime
260439,actArrTime
260439,actDepTime
260440,schedArrTime
260440,actArrTime
260441,actDepTime
260444,actDepTime
260444,schedArrTime
260444,actArrTime
260445,actArrTime
260445,actDepTime
260447,schedDepTime
260448,actArrTime
260448,schedArrTime
260448,actDepTime
260450,schedArrTime
260450,actArrTime
260450,actDepTime
260451,actDepTime
260455,actDepTime
260456,actDepTime
260456,actArrTime
260458,actDepTime
260458,schedArrTime
260460,actArrTime
260466,actDepTime
260466,schedArrTime
260466,actArrTime
260468,actDepTime
260469,actDepTime
260470,actDepTime
260471,actDepTime
260471,actArrTime
260472,actDepTime
260474,actArrTime
260476,actArrTime
260476,actDepTime
260477,actArrTime
260477,actDepTime
260479,schedArrTime
260479,actArrTime
260479,actDepTime
260479,schedDepTime
260480,actDepTime
260482,schedDepTime
260482,actDepTime
260486,actArrTime
260486,schedArrTime
260486,actDepTime
